DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment_Behavior
0.917992093,1.336397904,0.466672796,3.100855015,5.783028409,0.220649076,0.209156937,2.300082743,0.266433759,2.415096074,1.381722902,0.32885906,0.41141859,0.305047348,1.07235451,0.669761883,2.235634826,2.251723821,0.461800129,0.919555024,0.761882872,0.392019858,0.213569918,2.107842236,4.029419877,1.871747725,0.304495725,0.358554749,0.942263492,0.197021237,0.560172842,3.253194815,0.408660476,0.469890595,0.344856118,0.864392755,0.679691091,0.482669854,0.637859704,0.429346327,0.365541969,0.564126138,0.253838375,0.207324335,1.097856292,0.205786026,1.155518063,0.317487098,0.534289401,1.32289599,0.107631997,0.151796348,0.188418023,0.114579198,0.156113537,0.210847559,0.187425566,0.104555379,0.22558555,0.125446606,0.458465661,0.286671298,1.819868996,2.093737594,0.127381898,1.13070663,0.891325923,0.187078206,0.116365621,0.103265185,0.114579198,0.103513299,0.476478761,0.095921,0.126141326,0.121228662,1.872618102,Ts65Dn,Memantine_C/S
0.945885309,1.29875258,0.445840438,2.937987975,5.585748901,0.216010051,0.193574441,2.247509647,0.263214574,2.270663197,1.208651171,0.317060038,0.386879655,0.307547339,1.096562865,0.657183882,2.020909988,2.070537557,0.456250561,0.897693619,0.784348919,0.392623171,0.212240869,2.074665709,3.949295522,1.760387687,0.28771426,0.355110832,0.946154536,0.186125819,0.543121242,3.157139011,0.382751503,0.468545275,0.354931347,0.863053038,0.658260792,0.470340124,0.62065871,0.426635556,0.354392892,0.549403213,0.237996949,0.211153167,1.105374716,0.196921524,1.218168055,0.330406258,0.561645218,1.256421903,0.107645723,0.153166793,0.188644966,0.116326016,0.159677012,0.21791572,0.202119606,0.110976533,0.223618471,0.132879132,0.480040373,0.278627303,1.8444108,2.178400202,0.122684835,1.011960636,0.912944739,0.192026243,0.114610144,0.099772899,0.116326016,0.108705526,0.511481201,0.095786021,0.129649256,0.122583901,1.940550088,Ts65Dn,Memantine_C/S
0.945123015,1.200488571,0.432995987,2.870615948,5.406735299,0.213226313,0.189670215,2.159919735,0.265747688,2.034985168,1.272465538,0.309806317,0.374367475,0.289391031,1.037428023,0.636712616,1.936573024,2.022945385,0.461612284,0.870964928,0.767492584,0.376461351,0.204414587,1.879951143,3.841825161,1.714098761,0.279183389,0.348194032,0.915372535,0.186267667,0.535595882,3.050776479,0.3722736,0.462746467,0.352032804,0.831181295,0.645873321,0.460652591,0.619612633,0.423660792,0.3378119,0.532367824,0.229715582,0.209488115,1.100453694,0.185965085,1.137834106,0.336127823,0.548377552,1.191389683,0.10553309,0.149620278,0.1860144,0.116776802,0.15879278,0.211411382,0.202534767,0.105976921,0.217279811,0.133938258,0.507347865,0.291103659,1.834105928,2.197258112,0.127330111,1.065588322,0.929529539,0.19124174,0.112634382,0.092809942,0.116776802,0.104546799,0.474011244,0.093105829,0.124568498,0.117812408,1.864434362,Ts65Dn,Memantine_C/S
0.814390744,1.124141256,0.388574183,2.632156201,4.972038086,0.233939978,0.133903821,2.537784741,0.218874292,2.053513318,1.086778354,0.305773171,0.368928528,0.293720622,0.857177293,0.557189346,1.760395324,2.154634205,0.509340726,0.73858021,0.671568037,0.369531156,0.197902856,1.379173195,3.171387248,1.617813668,0.279619139,0.32397252,0.821019646,0.171025672,0.48222249,2.548993612,0.346872364,0.426057611,0.296251657,0.752440641,0.613956852,0.398698325,0.553694106,0.383512113,0.322767265,0.458720019,0.269856575,0.196742363,0.980467694,0.193295485,1.580967829,0.328737497,0.44288997,1.159502568,0.096985672,0.153892944,0.192619627,0.110232495,0.152811571,0.201743715,0.181062449,0.107326304,0.212625034,0.113341444,0.497499324,0.260813733,1.7018113,2.127061368,0.114490403,1.156934307,0.892470938,0.178021087,0.124966207,0.103135983,0.110232495,0.101446337,0.474790484,0.093876723,0.120911057,0.132265477,1.985739389,Ts65Dn,Memantine_C/S
0.796207393,1.052328373,0.381541047,2.596735478,4.652184349,0.230676908,0.172587614,2.536845895,0.220355257,2.006120979,1.083533365,0.298607777,0.36137782,0.287205953,0.902304369,0.560609698,1.70931349,2.096975516,0.515242439,0.734277484,0.673787806,0.372659626,0.1987518,1.343014882,3.111137782,1.629020643,0.26956313,0.309769563,0.836893903,0.185789726,0.478636582,2.633341335,0.348655785,0.427268363,0.316610658,0.762602016,0.606577052,0.397143543,0.559529525,0.386101776,0.314330293,0.454152664,0.25,0.196205114,1.003536453,0.190424374,1.584874864,0.319572905,0.44117247,1.174442329,0.096980413,0.155127856,0.184643634,0.108337867,0.145198585,0.204230141,0.186343852,0.102625136,0.208786725,0.118539173,0.475788901,0.258229053,1.637513602,2.152339499,0.114662677,1.073721436,0.920089771,0.179270947,0.125136017,0.099972797,0.108337867,0.099496736,0.440764418,0.093715996,0.12132753,0.132684984,1.997755713,Ts65Dn,Memantine_C/S
0.861265523,1.039503253,0.378001183,2.55836783,4.57125961,0.22613838,0.182968658,2.509047901,0.223891189,1.966292135,1.005558841,0.306209344,0.355647546,0.28030751,0.886221171,0.557421644,1.678651685,1.955647546,0.516262567,0.74145476,0.651803666,0.360260201,0.198580721,1.310585452,2.391602602,1.612418687,0.265168539,0.312477824,0.828858664,0.175990538,0.474985216,2.528444707,0.337788291,0.414902425,0.322531047,0.735304554,0.592903607,0.390656416,0.556002365,0.386871674,0.303962153,0.456416322,0.239858072,0.197995156,0.99878902,0.182117869,1.534243811,0.32090958,0.445371367,1.091967169,0.094658235,0.140877287,0.182992465,0.107508073,0.147941335,0.199677072,0.184876211,0.105489774,0.211315931,0.123385361,0.483853606,0.272470398,1.71333423,2.218110872,0.117935953,1.033503767,0.930839612,0.186558127,0.121501615,0.095398278,0.107508073,0.099636706,0.466159849,0.092236276,0.127085576,0.130651238,2.031485468,Ts65Dn,Memantine_C/S
0.808938878,1.042622466,0.376350451,2.54417641,4.725765872,0.247003108,0.192985053,2.617285778,0.219328104,1.836909871,0.913127127,0.311528785,0.356815155,0.298505254,0.872280598,0.525677076,1.722953974,1.972177002,0.526417049,0.703270682,0.650880568,0.375314489,0.223767944,1.185585319,2.963297321,1.688175226,0.287405653,0.304277046,0.807014947,0.179961521,0.468255143,2.608850081,0.344383602,0.410389226,0.300577179,0.74944502,0.609590055,0.378718366,0.54639633,0.368506734,0.306348971,0.444132011,0.304129051,0.176812348,0.949098162,0.18877905,1.77306625,0.321453347,0.422476587,1.131373569,0.08975026,0.153485952,0.188345473,0.103104405,0.146895595,0.178459938,0.192421089,0.111949358,0.210891433,0.112903226,0.421175858,0.253468609,1.550034686,2.0802983,0.117065557,1.096514048,0.918314256,0.176292057,0.133975026,0.103537981,0.103104405,0.105272286,0.422823448,0.090530697,0.139784946,0.15461325,1.9236906,Ts65Dn,Memantine_C/S
0.784335982,0.900113507,0.36123723,2.42068672,4.383087401,0.239784336,0.186861521,2.542990919,0.212826334,1.666430193,0.957860386,0.314131669,0.341657208,0.290011351,0.851589103,0.509222474,1.632519864,1.851163451,0.514188422,0.679909194,0.599318956,0.370175936,0.188989784,1.149971623,2.895856981,1.597190692,0.264330306,0.289727582,0.777951192,0.174375709,0.450482406,2.384364359,0.32392168,0.404795687,0.291855846,0.725312145,0.589245176,0.366628831,0.52922815,0.366203178,0.297956867,0.421679909,0.271708286,0.182154823,0.958737436,0.192999471,1.747046376,0.327190972,0.418621054,1.068065597,0.092928937,0.152530418,0.191059778,0.103420913,0.148915535,0.190178099,0.181184976,0.11020984,0.209398695,0.117792276,0.43290425,0.253570799,1.547698819,2.152618586,0.117704109,1.039587374,0.936519132,0.18435902,0.136043026,0.106594957,0.103420913,0.106154117,0.410774114,0.103420913,0.146270499,0.160906366,2.00167519,Ts65Dn,Memantine_C/S
0.646110057,0.936297099,0.348197343,2.378422337,3.972756845,0.223502304,0.164814313,2.443480618,0.211168338,1.593656818,0.819869883,0.281241529,0.328002169,0.267281106,0.805909461,0.4943074,1.511520737,1.723908918,0.496747086,0.656953104,0.563296286,0.344944429,0.183654107,1.081865004,2.752642993,1.542152345,0.25142315,0.290864733,0.756166983,0.172539984,0.430468962,2.289509352,0.311873136,0.368663594,0.293846571,0.672268908,0.563838439,0.350094877,0.501219843,0.361344538,0.282867986,0.400921659,0.269043101,0.18102253,0.989428076,0.187694974,1.731715771,0.311091854,0.415857886,1.005285962,0.087608319,0.14644714,0.183795494,0.103119584,0.147140381,0.182235702,0.185441941,0.111091854,0.204766031,0.116117851,0.424523397,0.262564991,1.618457539,2.167331023,0.112478336,1.055025997,0.959445407,0.183275563,0.12694974,0.102859619,0.103119584,0.098006932,0.397487002,0.093934142,0.124003466,0.147053726,1.933968804,Ts65Dn,Memantine_C/S
0.623297241,0.885260217,0.32745372,2.281348236,4.094306671,0.227383863,0.19105833,2.292699965,0.211840727,1.649493538,0.811037373,0.288857841,0.331994411,0.285888928,0.793398533,0.494236815,1.530387705,1.811037373,0.515892421,0.58976598,0.537024101,0.359937129,0.189661195,1.00087321,2.518162766,1.513971359,0.260391198,0.270520433,0.735592036,0.181103737,0.417918268,2.198742578,0.328501572,0.38822913,0.309116312,0.677261614,0.58539993,0.335137967,0.504540692,0.342996856,0.292699965,0.406217255,0.334788683,0.160062628,0.849211129,0.185836445,1.818258461,0.300855113,0.387450319,0.987113092,0.080573287,0.150066241,0.179573648,0.098639046,0.133325304,0.175960496,0.168854631,0.120799711,0.19065398,0.092858003,0.39865109,0.251836686,1.459352041,1.988437914,0.119836204,1.061664459,0.897266048,0.172588221,0.137540648,0.119474889,0.098639046,0.112128146,0.42490666,0.106347103,0.133084427,0.161026135,1.818017584,Ts65Dn,Memantine_C/S
0.718597506,0.85938912,0.332911621,2.332730887,3.814386409,0.249051148,0.191035605,2.402494126,0.227543828,1.652991144,0.760347009,0.301463944,0.337610699,0.284113501,0.830471715,0.506596783,1.526838966,1.841496476,0.570034339,0.615579252,0.569492138,0.371227182,0.200614495,1.049882523,2.613229713,1.533526116,0.267666727,0.282848364,0.759985541,0.187240195,0.434845473,2.268570396,0.321706127,0.4055666,0.321706127,0.721850714,0.611964576,0.352250136,0.527561901,0.366708838,0.294776794,0.40936201,0.348273992,0.171629804,0.897195107,0.181020635,1.883850241,0.338069937,0.400593105,0.995798839,0.085135302,0.159520573,0.177066601,0.102187075,0.142098109,0.176448783,0.181514889,0.113307797,0.19189423,0.108365254,0.439515631,0.25552947,1.490794514,2.055850735,0.118621031,1.092425553,0.933152107,0.1784258,0.137402694,0.122451501,0.102187075,0.107500309,0.423452366,0.108488817,0.156678611,0.186210305,1.898183615,Ts65Dn,Memantine_C/S
0.613746857,0.840737636,0.314333613,2.194300084,3.499413244,0.229505448,0.179882649,2.23101425,0.212070411,1.487342833,0.694551551,0.270913663,0.311148365,0.264710813,0.759262364,0.479295893,1.407711651,1.693378039,0.501424979,0.592120704,0.530092205,0.341827326,0.197485331,0.943839061,2.406035205,1.467225482,0.246605197,0.271416597,0.714501257,0.171332775,0.406873428,2.085163453,0.321039396,0.375859179,0.309639564,0.667057837,0.561441744,0.326906957,0.502598491,0.349706622,0.286672255,0.37300922,0.321039396,0.166178981,0.921726408,0.18093148,1.793830773,0.295537674,0.403316264,0.92599366,0.085832724,0.15874177,0.18336991,0.099975616,0.146671544,0.166788588,0.174103877,0.111436235,0.192514021,0.106315533,0.422336016,0.258107779,1.49341624,2.104974396,0.126432577,1.116922702,0.966227749,0.177883443,0.140575469,0.125213363,0.099975616,0.105462082,0.3864911,0.115703487,0.140209705,0.168495489,1.836625213,Ts65Dn,Memantine_C/S
0.64516129,0.856832186,0.326748822,2.187205509,3.7232693,0.227981153,0.181768757,2.217107648,0.207140268,1.630482059,0.778905401,0.284342153,0.338166002,0.276549474,0.763501269,0.463573759,1.3880029,1.776368249,0.4992751,0.594055817,0.583182312,0.350670533,0.183943458,0.984233418,2.335266401,1.430047119,0.259333092,0.261689018,0.7218195,0.179775281,0.391627401,2.093693367,0.324574121,0.372961218,0.289416455,0.662740123,0.575570859,0.329467198,0.494563248,0.328561073,0.277999275,0.380391446,0.330192099,0.154297757,0.895980732,0.191329219,1.949570977,0.287821767,0.393948517,0.939334638,0.076320939,0.156706307,0.176275779,0.097997893,0.135179889,0.167845853,0.181845552,0.105976216,0.1886196,0.099653771,0.403582719,0.260424507,1.3396056,1.985247629,0.120578052,1.085202469,0.923528526,0.1698028,0.160168599,0.133975613,0.097997893,0.102513924,0.357218124,0.113804004,0.136685233,0.173114557,1.777359627,Ts65Dn,Memantine_C/S
0.599744944,0.805064675,0.321734378,2.179449809,3.793769357,0.238841319,0.184915285,2.230643104,0.210967389,1.642740026,0.76753507,0.286390964,0.328110767,0.280743305,0.745126617,0.468391328,1.38914192,1.794498087,0.511568592,0.586627801,0.589907087,0.370012753,0.19457096,0.98214611,2.398068865,1.477500455,0.25396247,0.271451995,0.725450902,0.179631991,0.384222991,2.137730005,0.304244853,0.364729459,0.294224813,0.689925305,0.575879031,0.324102751,0.494443432,0.33977045,0.278921479,0.369648388,0.342503188,0.164661081,0.919573496,0.198476771,1.959634425,0.313175933,0.404722011,0.905255141,0.075552171,0.162680883,0.172124905,0.101447068,0.141355674,0.16770754,0.18126428,0.112718964,0.187204874,0.110129474,0.434577304,0.264737243,1.366793602,2.064280274,0.130540746,1.155521706,0.957958873,0.179131759,0.148362529,0.136785986,0.101447068,0.106930693,0.41721249,0.113632902,0.162376238,0.19634425,1.832140137,Ts65Dn,Memantine_C/S
0.619073084,0.840106952,0.318716578,2.132620321,3.704456328,0.232442068,0.18912656,2.23600713,0.204099822,1.582352941,0.714616756,0.279500891,0.321033868,0.274688057,0.756506239,0.453654189,1.383244207,1.719607843,0.507308378,0.585204991,0.517468806,0.334046346,0.184670232,0.900534759,2.358110517,1.396256684,0.245811052,0.29483066,0.742602496,0.17771836,0.386987522,2.075935829,0.304812834,0.367201426,0.339215686,0.667023173,0.544206774,0.340463458,0.484848485,0.343493761,0.281639929,0.364527629,0.331729055,0.152532215,0.931225652,0.190140845,1.931225652,0.295325142,0.392568175,0.886874438,0.078064129,0.167515733,0.175157327,0.093347318,0.139946059,0.168864249,0.192088702,0.118969134,0.188642493,0.114024573,0.434522026,0.274048547,1.420437519,2.083907702,0.140395565,1.137848367,0.9919089,0.177105184,0.158825292,0.118819299,0.093347318,0.118669464,0.398561582,0.129157926,0.18219958,0.180551393,1.770902008,Ts65Dn,Memantine_C/S
0.713212025,1.077531646,0.415446994,3.046875,5.546973892,0.218651108,0.196301424,6.32772943,0.247626582,2.050039557,0.973101266,0.342365506,0.404964399,0.297468354,1.048951741,0.846518987,1.929193038,1.896657437,0.507021361,0.788172468,0.635878165,0.412875791,0.19818038,1.85403481,3.453619462,1.624208861,0.265822785,0.320806962,0.911293513,0.184533228,0.536886867,3.114616297,0.375296677,0.422468354,0.354628165,0.769580696,0.625988924,0.431368671,0.636075949,0.429588608,0.334651899,0.484572785,0.334948576,0.205034965,0.957818182,0.200335664,1.923300699,0.298909091,0.673622378,1.41572028,0.371132867,0.162517483,0.18813986,0.110937063,0.158713287,0.181034965,0.20979021,0.124475524,0.227020979,0.132251748,0.475244755,0.278993007,1.38841958,2.102881119,0.127216783,1.129734266,0.823216783,0.193846154,0.13779021,0.110377622,0.110937063,0.109202797,0.500251748,0.173370629,0.143496503,0.172755245,1.654321678,Ts65Dn,Memantine_C/S
0.751167,1.043822044,0.390778318,2.868248071,5.130132419,0.214537487,0.189292179,6.09555111,0.246927694,1.9695151,0.842621701,0.323044679,0.389444603,0.281604268,1.009812327,0.830427741,1.884633705,1.859483662,0.499666571,0.774888063,0.612365438,0.391159379,0.192816995,1.801657616,3.311993903,1.575688292,0.257787939,0.313327617,0.886539011,0.175859769,0.517481185,3.001238449,0.346384681,0.416881014,0.351147947,0.742212061,0.597313518,0.407163952,0.608745356,0.418500524,0.339525579,0.447461179,0.313803944,0.209738893,0.961658797,0.196541328,1.884123101,0.302349394,0.701177541,1.238750782,0.377495876,0.159565391,0.186927584,0.115023608,0.162466579,0.18698447,0.219409523,0.121963707,0.22708914,0.137948689,0.497127254,0.291484157,1.401501792,2.166846806,0.124068491,1.187098242,0.853461517,0.199840719,0.137038512,0.113032596,0.115023608,0.114397861,0.51305535,0.173786905,0.147619319,0.169065362,1.648273508,Ts65Dn,Memantine_C/S
0.758857798,1.053672047,0.38410849,2.867443415,5.053385541,0.216693726,0.188616178,6.113647216,0.25690001,1.922834495,0.931429663,0.325470347,0.385350014,0.27896094,0.971349441,0.851112597,1.836118804,1.898004011,0.519912138,0.782351256,0.616273517,0.385445516,0.197879859,1.774329099,3.385732022,1.520103142,0.261675103,0.315538153,0.891032375,0.175627925,0.533186897,2.984910706,0.354598415,0.428516856,0.375608824,0.740425938,0.602234744,0.421354216,0.624677681,0.449909273,0.329099417,0.461369497,0.31592016,0.213673272,0.992788598,0.196581682,1.93356425,0.305377321,0.692521719,1.207256828,0.38759866,0.165521549,0.192379763,0.11725626,0.164783374,0.180001136,0.22037363,0.126852535,0.229685992,0.145761172,0.500198739,0.305718017,1.421157231,2.240928965,0.138833683,1.216512407,0.883311567,0.197035943,0.138152291,0.110839816,0.11725626,0.117710522,0.51643859,0.175004259,0.146442564,0.180171484,1.631082846,Ts65Dn,Memantine_C/S
0.551741294,0.772761194,0.344278607,2.437810945,4.533457711,0.212686567,0.190547264,6.404850746,0.205348259,1.635945274,0.668781095,0.307462687,0.391542289,0.264925373,0.830099502,0.694278607,1.560323383,2.104477612,0.51181592,0.659079602,0.536069652,0.381965174,0.18420398,1.494776119,2.64738806,1.37300995,0.249751244,0.269651741,0.762686567,0.177736318,0.463681592,2.463308458,0.344278607,0.385945274,0.332462687,0.655348259,0.579726368,0.344402985,0.572014925,0.371393035,0.298880597,0.413308458,0.523756219,0.19331651,0.870153705,0.18811654,2.068746654,0.30373939,0.605490556,1.349697943,0.37034488,0.164028447,0.185898906,0.112793454,0.151257934,0.176340139,0.201728225,0.122658102,0.205245851,0.123881624,0.475414851,0.280721878,1.282939512,2.09375239,0.128775713,1.135352145,0.836048023,0.181387168,0.146669725,0.112640514,0.112793454,0.111340522,0.495373557,0.173510744,0.146746196,0.201804695,1.696719431,Ts65Dn,Memantine_C/S
0.612544759,0.848252871,0.342264477,2.359797506,3.996295839,0.215211755,0.179775281,6.35214224,0.20644524,1.548462773,0.722558341,0.312631189,0.380046919,0.26287196,0.865538955,0.6909495,1.580812446,2.030497592,0.532534881,0.658846771,0.470922336,0.364859859,0.188541795,1.410297568,2.682800346,1.342141005,0.242622546,0.273984443,0.774663539,0.185454994,0.464131374,2.384985801,0.347203358,0.381899,0.329793802,0.644524015,0.561921225,0.338436844,0.578589949,0.383380664,0.30843314,0.40498827,0.508581306,0.188993759,0.889024205,0.179327143,2.080301416,0.288019485,0.630080682,1.210153752,0.360100472,0.155350891,0.175597503,0.111356371,0.15009895,0.173237936,0.209620947,0.121479677,0.215253463,0.123001979,0.461942457,0.278276754,1.272644238,2.143248592,0.121631907,1.137996651,0.836048105,0.195387426,0.153448013,0.114248744,0.111356371,0.105191049,0.483559141,0.17734815,0.148272188,0.187395342,1.679479373,Ts65Dn,Memantine_C/S
0.57797946,0.838309052,0.324337234,2.321112969,4.141748268,0.20277048,0.175662766,6.21925006,0.200382135,1.544662049,0.686887987,0.294005254,0.369954621,0.289109147,0.8275615,0.673035586,1.526630045,1.940530213,0.528898973,0.646644375,0.457129209,0.348220683,0.183424887,1.349176021,2.548244567,1.291139241,0.236446143,0.264150943,0.742894674,0.166706472,0.449247671,2.315619775,0.311798424,0.36350609,0.342488655,0.602101743,0.544542632,0.333293528,0.549677573,0.379508001,0.307141151,0.392046812,0.5,0.192617702,0.86779661,0.182372881,1.995781544,0.297175141,0.612881356,1.144180791,0.364369115,0.160451977,0.174689266,0.112090395,0.150282486,0.170094162,0.205800377,0.127231638,0.198719397,0.130772128,0.496421846,0.294463277,1.284369115,2.133483992,0.138229755,1.111035782,0.879246704,0.194877589,0.147193974,0.115178908,0.112090395,0.12180791,0.468399247,0.173182674,0.149830508,0.184708098,1.665310734,Ts65Dn,Memantine_C/S
